id,last_scraped,host_id,latitude,longitude,property_type,accommodates,bedrooms,price
1802500,3/2/17,9449885,34.07491657,-118.3865168,Apartment,2,1,125.00
10126823,3/2/17,3295742,34.08626191,-118.3629075,House,4,2,135.00
13403554,3/2/17,76299103,34.07420401,-118.3631704,Apartment,1,1,50.00
180174,3/2/17,476742,34.08776996,-118.366381,House,2,1,99.00
10256018,3/2/17,7684828,34.08341945,-118.3693654,House,1,1,79.00
6784818,3/2/17,6941170,34.07129093,-118.3707181,Apartment,3,1,145.00
7243514,3/2/17,20670114,34.08193884,-118.3633655,Apartment,6,2,176.00
426663,3/2/17,2121840,34.08563125,-118.3689983,Guesthouse,2,0,100.00
2654743,3/2/17,13590583,34.06481623,-118.3706856,Apartment,4,0,107.00
8583899,3/2/17,45176381,34.07115401,-118.3806555,Apartment,3,1,109.00
3111849,3/2/17,15813548,34.07477854,-118.3841204,Apartment,3,1,135.00
5798092,3/2/17,7684828,34.07979682,-118.3677487,House,2,1,99.00
13924365,3/2/17,35826553,34.07502563,-118.3697602,Apartment,2,1,115.00
15482732,3/2/17,12243051,34.07922497,-118.3694035,House,4,2,189.00
295661,3/2/17,1526671,34.08472884,-118.3688416,House,8,4,695.00
12810041,3/2/17,30217080,34.07338268,-118.3785659,Apartment,1,1,105.00
2455238,3/2/17,12551654,34.07453506,-118.3734734,Apartment,3,1,99.00
13530772,3/2/17,77725486,34.07483966,-118.3662428,Apartment,2,1,150.00
14150020,3/2/17,21940642,34.07783122,-118.374889,Apartment,6,1,30.00
7238831,3/2/17,11903014,34.08781597,-118.3742549,Apartment,1,1,90.00
14840948,3/2/17,52325010,34.0887517,-118.374239,Apartment,3,1,199.00
10139798,3/2/17,29421385,34.07174165,-118.3807623,Apartment,4,1,200.00
7500518,3/2/17,39288213,34.08837249,-118.374718,Apartment,5,2,190.00
3961150,3/2/17,20528612,34.07923388,-118.3619655,Apartment,2,1,125.00
13332706,3/2/17,17346879,34.08040749,-118.3641548,House,6,3,698.00
4616360,3/2/17,1469211,34.08756857,-118.3741538,Apartment,2,1,99.00
12873902,3/2/17,9929302,34.08659991,-118.3702213,Apartment,2,1,90.00
2846851,3/2/17,8035387,34.07855823,-118.3732286,House,2,1,90.00
13266755,3/2/17,72408010,34.07183423,-118.3811898,Apartment,3,1,149.00
578047,3/2/17,1519743,34.07588509,-118.3866625,Apartment,2,0,89.00
8286687,3/2/17,43692051,34.07881557,-118.3716159,House,9,5,1050.00
8089979,3/2/17,7070203,34.07511699,-118.3707759,Apartment,4,2,200.00
6451549,3/2/17,19976921,34.08667036,-118.3633554,Apartment,5,1,135.00
12742256,3/2/17,43902802,34.0784564,-118.3634578,Apartment,1,1,200.00
11496612,3/2/17,8750852,34.08349488,-118.3709025,Apartment,2,1,180.00
5860503,3/2/17,11793275,34.08050362,-118.3656485,Apartment,3,1,116.00
7498821,3/2/17,1811975,34.08117939,-118.3686457,House,8,4,1100.00
3304473,3/2/17,70681,34.08585545,-118.368772,Apartment,4,2,204.00
11693066,3/2/17,27906074,34.07059226,-118.3786707,Apartment,2,1,121.00
9201588,3/2/17,47861042,34.07189663,-118.3628607,House,1,1,75.00
14773782,3/2/17,17194608,34.06922636,-118.3620086,Apartment,7,3,289.00
5729793,3/2/17,198075,34.0660983,-118.3705008,House,8,5,2000.00
6516087,3/2/17,34024607,34.08738491,-118.3647238,Apartment,2,1,74.00
6623471,3/2/17,7479538,34.07350479,-118.3808173,Apartment,11,5,450.00
10970359,3/2/17,50596454,34.07168967,-118.3830356,Apartment,4,1,169.00
13527963,3/2/17,17346879,34.07676433,-118.3721214,House,6,3,1000.00
14771387,3/2/17,39338162,34.06630062,-118.3670391,Bungalow,4,2,90.00
6120272,3/2/17,1015132,34.08541333,-118.3764232,Apartment,2,1,70.00
5661420,3/2/17,2314172,34.07907049,-118.3694352,Apartment,2,1,75.00
7629037,3/2/17,40020873,34.08838307,-118.3656867,Apartment,4,1,150.00
13854920,3/2/17,45602249,34.07760836,-118.3767486,House,6,3,400.00
2386007,3/2/17,12134808,34.07734228,-118.3624542,Apartment,1,1,75.00
11626561,3/2/17,39937365,34.08871302,-118.3743852,Apartment,5,1,165.00
4810815,3/2/17,22718518,34.06716578,-118.3644233,House,2,1,75.00
3434216,3/2/17,3860978,34.06885646,-118.3656225,House,1,1,400.00
12935678,3/2/17,45318063,34.06502093,-118.3636979,Apartment,4,1,136.00
9136041,3/2/17,13753992,34.06992066,-118.3646685,House,12,5,1000.00
5858354,3/2/17,30417369,34.08943147,-118.3743785,Apartment,2,1,70.00
13657142,3/2/17,5423834,34.08672751,-118.3638288,Apartment,2,1,100.00
12934138,3/2/17,13590583,34.07174157,-118.3629432,Apartment,4,1,135.00
3103603,3/2/17,6794327,34.06961107,-118.3700089,House,2,0,130.00
15358847,3/2/17,24975340,34.06328032,-118.3627159,House,2,1,99.00
343390,3/2/17,1736776,34.08862676,-118.365277,Apartment,2,1,48.00
7495831,3/2/17,3794337,34.0732224,-118.3678729,Apartment,1,1,55.00
5069489,3/2/17,1244677,34.08721788,-118.3726324,Apartment,2,1,120.00
14637506,3/2/17,41881230,34.07301598,-118.373663,Townhouse,4,2,199.00
14047668,3/2/17,310356,34.0864002,-118.3649503,Guesthouse,4,0,125.00
13395033,3/2/17,5500679,34.07793525,-118.3749199,House,10,5,500.00
16995574,3/2/17,55067641,34.07415571,-118.3724299,Apartment,1,1,22.00
14374893,3/2/17,20874494,34.0847473,-118.3673553,Guesthouse,3,1,185.00
13193683,3/2/17,9094950,34.06864282,-118.3714939,House,2,0,155.00
14569890,3/2/17,9061213,34.07486043,-118.372088,Other,3,1,762.00
11645222,3/2/17,3843940,34.07328817,-118.3893024,Apartment,4,1,180.00
2089805,3/2/17,10667057,34.07577841,-118.3685963,Apartment,4,1,119.00
16995266,3/2/17,55067641,34.0729232,-118.3710291,Apartment,1,1,20.00
3542514,3/2/17,17832853,34.0743474,-118.3710041,Condominium,2,1,220.00
13849458,3/2/17,25551648,34.06997517,-118.3700052,House,6,2,275.00
14503513,3/2/17,21940642,34.07653194,-118.3736192,Apartment,2,1,80.00
7884263,3/2/17,2456648,34.08586898,-118.3735329,Condominium,2,1,175.00
11821628,3/2/17,763420,34.08879274,-118.3741235,Apartment,3,1,99.00
5524787,3/2/17,28651161,34.07390999,-118.3790779,Apartment,2,1,150.00
8408103,3/2/17,11615105,34.07268106,-118.3668796,House,10,5,399.00
6573004,3/2/17,34324964,34.0842298,-118.3765913,Apartment,4,2,119.00
8080252,3/2/17,41178571,34.08381171,-118.363316,Apartment,1,0,136.00
14503708,3/2/17,21940642,34.07772819,-118.3727883,Apartment,2,1,80.00
12929866,3/2/17,70958548,34.0855647,-118.3669366,Townhouse,8,3,449.00
9390900,3/2/17,42701304,34.06777412,-118.3701176,Other,2,1,149.00
13847251,3/2/17,15637379,34.08349017,-118.3729074,Apartment,2,1,98.00
281199,3/2/17,775982,34.07859717,-118.3744201,House,4,1,99.00
4540955,3/2/17,6701883,34.08512492,-118.3623587,Apartment,2,1,75.00
9390565,3/2/17,3563341,34.08555108,-118.3766184,Apartment,3,1,129.00
8015034,3/2/17,3958502,34.07240303,-118.3672715,House,2,1,125.00
3884557,3/2/17,12051279,34.07448487,-118.3694939,Apartment,3,1,199.00
8668609,3/2/17,3788541,34.08285338,-118.367768,House,4,2,225.00
723849,3/2/17,3741671,34.08164813,-118.3683917,Bungalow,1,1,54.00
3628749,3/2/17,18281731,34.06572536,-118.3655666,Loft,4,1,195.00
2835343,3/2/17,14503973,34.0825227,-118.362008,Apartment,1,1,90.00
7226099,3/2/17,1402382,34.07831961,-118.3769671,House,6,3,815.00
13912293,3/2/17,12990901,34.085833,-118.3638525,Apartment,2,1,85.00
16987847,3/2/17,55067641,34.07302025,-118.3707181,Apartment,1,1,20.00
6834210,3/2/17,16114853,34.07240187,-118.3863836,Condominium,5,2,185.00
8406868,3/2/17,11818974,34.08379043,-118.3734758,Other,6,3,220.00
3688017,3/2/17,7520395,34.07688474,-118.3669994,Apartment,3,0,114.00
13189690,3/2/17,14442777,34.0746875,-118.3667901,Apartment,5,2,269.00
7413700,3/2/17,34024607,34.08722647,-118.3630022,Apartment,2,1,72.00
12075499,3/2/17,64711275,34.07228766,-118.3827672,Apartment,2,1,120.00
4145582,3/2/17,21506502,34.08371931,-118.3720059,Apartment,2,1,120.00
7094570,3/2/17,26634505,34.08424092,-118.3727333,Apartment,3,1,130.00
8273569,3/2/17,31418160,34.08478661,-118.3620876,Condominium,2,1,88.00
8063598,3/2/17,25551648,34.06976687,-118.3733241,House,12,4,1000.00
2209038,3/2/17,11267640,34.07164352,-118.3665824,Bed & Breakfast,2,1,70.00
14698472,3/2/17,89452850,34.06612826,-118.3648962,Townhouse,6,2,129.00
8471128,3/2/17,11802328,34.08242032,-118.3660182,House,2,1,63.00
15221305,3/2/17,96728218,34.07780444,-118.3621011,Apartment,3,1,70.00
13319605,3/2/17,20127265,34.08748672,-118.3757732,House,2,1,187.00
13208129,3/2/17,8998084,34.0891117,-118.3741006,Bungalow,3,1,125.00
4754117,3/2/17,4597992,34.0850054,-118.3720079,Apartment,2,1,149.00
14303236,3/2/17,66298927,34.06437282,-118.3658467,House,2,1,110.00
14761979,3/2/17,42701304,34.07186562,-118.3690272,House,6,2,269.00
3685300,3/2/17,18171166,34.07633516,-118.3714618,Loft,3,2,350.00
3554082,3/2/17,17894195,34.07755206,-118.3686411,House,10,5,1100.00
1577871,3/2/17,3518918,34.06475728,-118.3703215,House,2,1,75.00
10107634,3/2/17,1312035,34.07079864,-118.366901,Apartment,1,1,49.00
1850001,3/2/17,9662298,34.06628333,-118.3691256,House,6,2,315.00
3090567,3/2/17,9862811,34.07603773,-118.3698236,Apartment,7,3,299.00
7092513,3/2/17,37174355,34.07789367,-118.3622874,Apartment,5,2,235.00
15218575,3/2/17,310356,34.08704933,-118.3662297,Apartment,2,0,110.00
1521508,3/2/17,5154680,34.08165851,-118.3634692,House,1,1,67.00
4339453,3/2/17,20670114,34.06511418,-118.3657501,Apartment,2,1,125.00
14945,3/2/17,58823,34.08854309,-118.3762238,Apartment,2,1,180.00
10368589,3/2/17,12586721,34.07096918,-118.3629173,Condominium,2,1,133.00
9778406,3/2/17,50410458,34.08700799,-118.3618677,Apartment,4,1,140.00
12203135,3/2/17,3788541,34.08320094,-118.3669539,House,4,2,225.00
8337531,3/2/17,13856090,34.07973944,-118.3729255,House,12,5,1699.00
4405256,3/2/17,7382425,34.07215661,-118.3724472,Apartment,2,1,50.00
14825449,3/2/17,1367329,34.0740852,-118.3813156,Apartment,2,1,93.00
13622723,3/2/17,73979744,34.07369485,-118.3840147,Apartment,2,1,80.00
1782340,3/2/17,2628551,34.08857923,-118.3768089,Apartment,3,1,148.00
15150957,3/2/17,1882820,34.0752426,-118.3881585,Apartment,3,1,120.00
1519358,3/2/17,8109573,34.07923727,-118.3662951,Apartment,3,1,79.00
4730504,3/2/17,24428154,34.07031796,-118.3643649,Apartment,5,1,225.00
1586891,3/2/17,8315578,34.07600365,-118.3672197,House,2,1,70.00
77136,3/2/17,412751,34.06579347,-118.3632588,Apartment,2,1,77.00
1387810,3/2/17,7507635,34.07109061,-118.3667093,House,4,2,220.00
9645276,3/2/17,45486589,34.06449756,-118.3622569,House,1,1,99.00
6959079,3/2/17,35256155,34.07432442,-118.38969,Apartment,2,0,127.00
5320140,3/2/17,1929224,34.08609021,-118.3686252,Apartment,2,1,144.00
15149614,3/2/17,21940642,34.0780777,-118.3736826,House,6,1,30.00
13510223,3/2/17,73809014,34.06390149,-118.3655347,Apartment,2,1,59.00
1712669,3/2/17,9032986,34.06306181,-118.3616883,Apartment,2,2,220.00
2105792,3/2/17,10735225,34.07552551,-118.3679216,Apartment,2,1,130.00
11608489,3/2/17,11818974,34.08351928,-118.3733901,Apartment,2,1,175.00
6694986,3/2/17,29747836,34.07976895,-118.3708552,Apartment,4,1,120.00
15149169,3/2/17,21940642,34.07776489,-118.3733061,House,6,1,30.00
6957122,3/2/17,35037359,34.07240074,-118.3665014,Apartment,5,2,150.00
15149108,3/2/17,21940642,34.07739357,-118.3727016,House,6,1,30.00
15149002,3/2/17,21940642,34.07770158,-118.3753283,House,6,1,30.00
1503915,3/2/17,8035387,34.08005825,-118.3744827,House,2,1,90.00
3811175,3/2/17,17084005,34.0725876,-118.3625616,Apartment,1,1,45.00
11084142,3/2/17,10923266,34.07051674,-118.3685307,Apartment,5,2,141.00
14950307,3/2/17,94091755,34.07485979,-118.3899915,Apartment,2,1,139.00
15146819,3/2/17,27447027,34.0723714,-118.3851012,Apartment,4,1,268.00
8726680,3/2/17,34024607,34.08718392,-118.3627306,Apartment,6,3,299.00
3220875,3/2/17,4517637,34.08876519,-118.365799,House,5,2,190.00
4531435,3/2/17,3850241,34.07233934,-118.3850757,Apartment,2,1,99.00
12917816,3/2/17,9039963,34.07656799,-118.3739429,House,8,4,1495.00
13508909,3/2/17,71011333,34.08493542,-118.362531,Apartment,4,1,137.00
12342792,3/2/17,1367329,34.07339883,-118.3812797,Apartment,1,1,73.00
10683859,3/2/17,28578679,34.06332704,-118.3637094,House,6,3,475.00
971154,3/2/17,6225275,34.0718218,-118.3672053,House,4,1,178.00
14221817,3/2/17,40841078,34.07307948,-118.390501,Apartment,2,2,160.00
11146370,3/2/17,57939553,34.0790025,-118.3617865,Apartment,5,1,85.00
6033311,3/2/17,33121,34.07514421,-118.3720869,Apartment,2,1,75.00
2909081,3/2/17,1423029,34.07735115,-118.3750659,House,5,2,325.00
9638273,3/2/17,23709270,34.07731312,-118.3693396,Apartment,2,0,130.00
3870276,3/2/17,9415762,34.08697994,-118.3624392,Apartment,2,1,160.00
875201,3/2/17,4620245,34.06703918,-118.3663044,House,2,1,90.00
3319,3/2/17,4137,34.08094916,-118.3669405,Apartment,3,1,119.00
13045712,3/2/17,3114332,34.07379095,-118.3700977,Apartment,4,2,150.00
1606248,3/2/17,6225275,34.07126019,-118.3693453,Apartment,2,1,145.00
2337904,3/2/17,11939947,34.08654903,-118.3764927,Apartment,2,2,120.00
2459496,3/2/17,12575294,34.07131155,-118.3633607,Apartment,2,1,95.00
2577336,3/2/17,13105318,34.07730423,-118.376166,Apartment,2,2,145.00
635158,3/2/17,429011,34.06519398,-118.3622476,Apartment,2,1,99.00
14487031,3/2/17,63400817,34.0695745,-118.3701869,Apartment,2,0,149.00
10684944,3/2/17,5381505,34.07049624,-118.3834716,Apartment,6,2,150.00
7801354,3/2/17,10109905,34.06364605,-118.3622783,House,2,1,110.00
395413,3/2/17,1647837,34.07714015,-118.3755885,House,4,2,350.00
13764130,3/2/17,80718803,34.08257543,-118.3679507,House,6,3,249.00
14025701,3/2/17,17193773,34.07274571,-118.3842335,Apartment,3,1,100.00
7602501,3/2/17,39853726,34.06978495,-118.3799,Apartment,1,1,98.00
12452010,3/2/17,9920526,34.08422045,-118.363697,Apartment,2,1,114.00
6292699,3/2/17,32720959,34.08666596,-118.3659313,House,12,5,549.00
14363904,3/2/17,34206352,34.06558688,-118.4110235,Apartment,4,1,150.00
14748244,3/2/17,64381295,34.06616853,-118.3898365,Apartment,2,1,64.00
13900686,3/2/17,82387850,34.07303081,-118.3934856,Apartment,2,1,85.00
6492589,3/2/17,33933742,34.05999252,-118.3966167,Apartment,4,1,145.00
6034610,3/2/17,3843940,34.07013351,-118.3980636,Apartment,6,2,250.00
12408182,3/2/17,27493582,34.07885627,-118.3926919,Condominium,6,6,650.00
12930048,3/2/17,32522510,34.06487464,-118.3936523,Apartment,5,1,149.00
13394700,3/2/17,33933742,34.06015098,-118.3967434,Apartment,6,3,215.00
10576748,3/2/17,23640232,34.06601826,-118.3835768,Apartment,5,2,220.00
12347552,3/2/17,66678998,34.05780335,-118.3895365,Apartment,8,2,204.00
1736276,3/2/17,9144083,34.06360491,-118.4107741,Apartment,6,1,585.00
13732842,3/2/17,80344045,34.06714688,-118.4015907,Apartment,2,0,107.00
13780227,3/2/17,79010223,34.06840297,-118.3980917,Apartment,4,1,220.00
14202480,3/3/17,32810038,34.0584938,-118.3957452,Apartment,4,2,299.00
13226652,3/3/17,763777,34.07296017,-118.4012629,Apartment,2,1,250.00
8583296,3/3/17,39958486,34.06755735,-118.3779833,House,1,1,100.00
6413186,3/3/17,33449611,34.05958196,-118.3953115,Apartment,4,1,130.00
8971773,3/3/17,24827775,34.06472675,-118.4122438,Apartment,2,1,120.00
8308964,3/3/17,33924990,34.08812462,-118.4063441,Villa,2,1,130.00
15662302,3/3/17,39754,34.0669856,-118.3942265,Apartment,3,1,192.00
15190019,3/3/17,13078071,34.06106097,-118.3987984,Apartment,1,1,120.00
15125234,3/3/17,72777371,34.06722206,-118.3991137,Apartment,6,1,115.00
4112791,3/3/17,17334619,34.06419713,-118.3971159,Apartment,2,1,90.00
14469875,3/3/17,5165472,34.06516693,-118.4036478,Apartment,2,1,170.00
2619175,3/3/17,13413336,34.07412423,-118.3929238,Apartment,4,2,349.00
13223726,3/3/17,25317759,34.07216422,-118.395588,Apartment,8,3,149.00
953971,3/3/17,772567,34.0655338,-118.3931518,Apartment,2,1,100.00
15408986,3/3/17,232857,34.07669856,-118.3930807,House,10,4,450.00
7715747,3/3/17,3843940,34.06972095,-118.3979735,Apartment,6,2,240.00
6079381,3/3/17,2163999,34.06172252,-118.3860281,House,2,1,92.00
5948226,3/3/17,16531128,34.06690678,-118.3964019,Apartment,4,1,120.00
5242697,3/3/17,866697,34.06452584,-118.3807062,Other,3,1,147.00
508642,3/3/17,866697,34.06519294,-118.3806813,Bungalow,6,2,213.00
9811883,3/3/17,17960755,34.07483751,-118.3935152,Apartment,4,1,120.00
6993796,3/3/17,23044421,34.05944428,-118.4001943,Apartment,5,2,269.00
5948553,3/3/17,30883539,34.06440612,-118.3922987,Apartment,2,1,147.00
8176699,3/3/17,3115351,34.06889753,-118.3869812,Apartment,6,3,235.00
7389196,3/3/17,38711892,34.05970439,-118.39455,Apartment,2,1,100.00
12173164,3/3/17,65398257,34.05881356,-118.4074496,Apartment,2,1,42.00
2473808,3/3/17,12652299,34.07626838,-118.3921529,Apartment,1,1,99.00
6078212,3/3/17,31549817,34.06083425,-118.4059187,Apartment,4,1,175.00
13814324,3/3/17,15186490,34.07091293,-118.3862131,Apartment,5,2,280.00
15057163,3/3/17,38622346,34.05716703,-118.4075001,Apartment,2,1,150.00
8831140,3/3/17,23918240,34.11087103,-118.3966558,House,2,1,110.00
8568916,3/3/17,29345536,34.06839623,-118.3885409,Apartment,1,1,175.00
7073888,3/3/17,20670114,34.06586141,-118.3739477,Apartment,3,1,142.00
5873596,3/3/17,11200120,34.06437435,-118.3757982,Apartment,3,1,230.00
9761027,3/3/17,20056779,34.06490036,-118.3938652,Apartment,2,1,95.00
15069485,3/3/17,1272130,34.06568024,-118.3797085,Condominium,2,1,60.00
7584349,3/3/17,39773776,34.06467624,-118.3951269,Apartment,2,1,155.00
12776549,3/3/17,7269555,34.06708366,-118.3908355,Townhouse,6,3,178.00
5697920,3/3/17,29543681,34.07130436,-118.4001331,Camper/RV,4,1,475.00
6273339,3/3/17,14087666,34.06522833,-118.3978968,Apartment,1,1,70.00
11778242,3/3/17,62711810,34.07745885,-118.3908986,Apartment,2,0,95.00
6812204,3/3/17,26015282,34.05797747,-118.4049563,Apartment,6,3,600.00
8647251,3/3/17,25551648,34.06648614,-118.3935951,Apartment,8,3,500.00
1810346,3/3/17,6327714,34.06468922,-118.3797049,House,2,1,119.00
15381099,3/3/17,52119912,34.06592152,-118.3885631,Apartment,1,1,59.00
11238861,3/3/17,12474298,34.06350731,-118.3885187,House,1,1,99.00
6992238,3/3/17,23459662,34.09373706,-118.4204396,Villa,10,5,1650.00
10834767,3/3/17,55904925,34.06792086,-118.3819792,Townhouse,6,3,469.00
8581260,3/3/17,45161704,34.06419484,-118.3945788,Condominium,4,1,59.00
12134627,3/3/17,29543681,34.07179535,-118.4036056,Camper/RV,6,2,575.00
5892542,3/3/17,30602191,34.06330256,-118.3902756,Apartment,1,1,75.00
978130,3/3/17,10156476,34.08664621,-118.4118362,House,2,1,450.00
3663729,3/3/17,12296099,34.05731585,-118.3913864,Apartment,4,2,225.00
6809448,3/3/17,6559909,34.06432448,-118.390313,Apartment,1,1,95.00
13100556,3/3/17,30390231,34.06543912,-118.386231,House,10,3,900.00
12903832,3/3/17,70699338,34.06135615,-118.4035918,Apartment,3,1,185.00
8839844,3/3/17,34995855,34.0644991,-118.412991,Condominium,2,1,175.00
4317733,3/3/17,4196947,34.06422732,-118.4042782,Apartment,4,0,110.00
5760777,3/3/17,29885771,34.06533635,-118.3745605,Apartment,1,1,80.00
9434964,3/3/17,20056779,34.06551437,-118.3949781,Apartment,7,2,350.00
9134702,3/3/17,3867015,34.06335366,-118.4080094,Apartment,3,1,199.00
4126565,3/3/17,21405750,34.08843481,-118.3952736,House,14,6,2990.00
9887485,3/3/17,29543681,34.06942257,-118.4016756,Camper/RV,4,1,575.00
6223959,3/3/17,10154655,34.06805473,-118.3848581,Apartment,2,0,91.00
15326085,3/3/17,12027324,34.07807913,-118.3925149,Apartment,2,0,165.00
13099545,3/3/17,7512393,34.06703315,-118.3961405,Apartment,10,4,350.00
7135017,3/3/17,2609735,34.05959017,-118.3949752,House,7,4,263.00
10680489,3/3/17,55170006,34.07415066,-118.4038729,Other,5,2,575.00
13687313,3/3/17,60400413,34.06598704,-118.3739215,Other,1,1,200.00
13163532,3/3/17,2681839,34.05962706,-118.3849779,House,7,3,250.00
8902472,3/3/17,46565638,34.0572371,-118.3990043,Apartment,1,1,39.00
52871,3/3/17,245280,34.06197034,-118.3988659,Apartment,6,1,160.00
13555468,3/3/17,78070387,34.06379365,-118.4118612,Apartment,2,1,200.00
9158651,3/3/17,20056779,34.06686124,-118.3931384,Apartment,5,1,169.00
13377204,3/3/17,65398257,34.06117052,-118.4082693,Apartment,2,1,48.00
13564007,3/3/17,77643096,34.07417715,-118.4014624,Apartment,2,1,200.00
14800471,3/3/17,10294936,34.07695942,-118.3900712,Apartment,2,1,110.00
9491571,3/3/17,49194948,34.07803172,-118.3911111,Apartment,4,2,199.00
15126774,3/3/17,17346879,34.07127183,-118.383998,Apartment,3,1,258.00
11849763,3/3/17,185101,34.05828368,-118.3837825,Apartment,2,1,90.00
9098087,3/3/17,2163999,34.0583155,-118.3883752,House,8,4,505.00
13029355,3/3/17,32522510,34.06675304,-118.3943815,Apartment,2,1,109.00
7600986,3/3/17,39859096,34.06040569,-118.3988971,Apartment,1,2,79.00
14470786,3/3/17,57417379,34.06128032,-118.4070608,Guesthouse,2,1,175.00
15519348,3/3/17,17334619,34.06088169,-118.3944622,Apartment,2,1,92.00
