id,last_scraped,host_id,latitude,longitude,property_type,accommodates,bedrooms,price
2601598,5/25/15,4606391,33.99281752,-118.477692,Apartment,2,0,$159.00 
6020453,5/25/15,31252254,34.06585613,-118.3514107,Apartment,5,2,$160.00 
4764383,5/25/15,24581745,34.06619747,-118.348316,Apartment,2,1,$90.00 
280652,5/25/15,219250,33.98852125,-118.4537442,Apartment,2,2,$185.00 
4180179,5/25/15,5225817,34.15739599,-118.3180996,House,1,1,$70.00 
6375915,5/25/15,12774741,34.00094944,-118.4653984,House,2,1,$79.00 
6108296,5/25/15,17660098,34.05804935,-118.3900219,Apartment,2,1,$100.00 
5327368,5/25/15,27603631,34.01887722,-118.4086227,Apartment,2,1,$79.00 
5763235,5/25/15,1373174,33.99313316,-118.4556098,House,2,1,$150.00 
1815874,5/25/15,9250479,34.10436026,-118.3403479,Dorm,1,1,$43.00 
1619323,5/25/15,6313670,34.08363981,-118.3652512,Apartment,2,1,$125.00 
3230499,5/25/15,16349780,34.03020859,-118.3435218,Apartment,2,1,$100.00 
1526602,5/25/15,3780007,34.10533258,-118.2850493,Apartment,6,2,$200.00 
393078,5/25/15,1966205,34.02921662,-118.5144966,House,2,,$114.00 
1110762,5/25/15,6096905,33.99060234,-118.4616279,House,6,3,$399.00 
1201385,5/25/15,6562223,34.06097404,-118.2866351,Apartment,4,2,$145.00 
6414899,5/25/15,26364483,33.75921555,-118.1330569,Apartment,3,1,$89.00 
422911,5/25/15,1306930,33.99392826,-118.4547263,Apartment,2,1,$167.00 
2188125,5/25/15,11122678,34.08057976,-118.2891436,Apartment,2,1,$85.00 
5470503,5/25/15,28374822,34.03948605,-118.4426583,Apartment,2,1,$65.00 
6437181,5/25/15,33602939,34.05241433,-118.4417373,Apartment,1,1,$35.00 
5469403,5/25/15,6495584,34.15256947,-118.4299787,Apartment,2,0,$100.00 
226607,5/25/15,1113924,34.08908583,-118.3853136,Apartment,1,1,$79.00 
3663126,5/25/15,18569102,34.02120448,-118.4057039,Apartment,2,0,$108.00 
4744777,5/25/15,1469852,34.09288136,-118.2598776,Apartment,2,1,$65.00 
3093586,5/25/15,2261741,34.0996914,-118.3273407,Apartment,3,1,$109.00 
6414147,5/25/15,33454523,34.06681584,-118.3459852,Apartment,2,1,$80.00 
1570117,5/25/15,8258320,34.08871117,-118.3367301,Apartment,4,2,$140.00 
5221570,5/25/15,26302393,33.77254739,-118.1484831,House,3,1,$175.00 
5990027,5/25/15,21985492,34.10365188,-118.3454613,Apartment,2,0,$125.00 
222878,5/25/15,51484,33.87487811,-118.4025827,Apartment,3,1,$200.00 
2904684,5/25/15,14840333,33.88285726,-118.3118841,House,1,1,$70.00 
1810751,5/25/15,7206648,34.00538833,-118.8110462,House,6,3,"$1,500.00 "
873218,5/25/15,4588522,34.17022221,-118.6201207,House,6,3,$400.00 
3635268,5/25/15,9190174,34.17743151,-118.1266013,House,2,1,$125.00 
1240919,5/25/15,2622454,34.10141512,-118.32777,Apartment,4,1,$75.00 
6112367,5/25/15,24708112,34.14414168,-118.2615057,Apartment,6,2,$195.00 
5319522,5/25/15,27559410,34.09177311,-118.2823012,House,6,2,$255.00 
1647010,5/25/15,2037338,33.99460249,-118.47355,House,2,1,$115.00 
573036,5/25/15,2819619,34.09802569,-118.3342695,House,6,1,$196.00 
1014550,5/25/15,5489161,34.04638079,-118.7407837,House,8,4,$850.00 
2608852,5/25/15,9340476,34.17669173,-118.2976206,Apartment,2,1,$55.00 
6489970,5/24/15,13413336,34.06873241,-118.3882305,Apartment,2,1,$89.00 
5206830,5/25/15,26937133,34.09560055,-118.3527637,Apartment,5,1,$180.00 
5631507,5/25/15,6227762,34.04647907,-118.2620962,Apartment,3,1,$165.00 
3231636,5/25/15,1181548,33.99317146,-118.4792396,Apartment,6,1,$125.00 
257003,5/24/15,460675,34.12031497,-118.3278563,House,4,2,$545.00 
6043189,5/25/15,31362416,34.02215674,-118.4903442,Apartment,5,2,$250.00 
6438108,5/25/15,6096850,34.01224813,-118.4727676,Apartment,1,1,$65.00 
5627530,5/25/15,29165557,33.98599539,-118.4673749,Apartment,4,2,$100.00 
1860971,5/25/15,4753401,34.07888959,-118.598491,House,9,5,$295.00 
6337671,5/25/15,32999431,34.08809173,-118.3838256,Apartment,10,3,$200.00 
5932568,5/24/15,27559948,34.0974806,-118.2870942,Apartment,2,0,$250.00 
6511835,5/25/15,33654843,34.10795204,-118.3413755,Apartment,4,2,$150.00 
6014963,5/25/15,30950920,34.08940223,-118.3077777,Apartment,4,1,$85.00 
1236639,5/25/15,5933134,33.74903688,-118.4068896,Apartment,4,1,$67.00 
591374,5/24/15,2918489,34.08791026,-118.3134799,House,5,1,$175.00 
4171096,5/25/15,5474400,33.9893674,-118.4561126,Apartment,4,2,$220.00 
3721762,5/25/15,5408882,33.9952695,-118.4697511,Apartment,2,1,$70.00 
79502,5/25/15,428171,34.08333023,-118.2795141,Apartment,3,1,$125.00 
3405119,5/25/15,17172621,34.14990429,-118.1363382,Apartment,3,0,$122.00 
4243396,5/25/15,863283,34.12389872,-118.3238624,House,2,1,$125.00 
637177,5/25/15,3115351,34.07087184,-118.3876519,Apartment,6,3,$185.00 
985730,5/24/15,5409181,33.80963085,-118.3763463,Loft,3,1,$115.00 
1821896,5/25/15,9538024,33.76340913,-118.15254,Other,16,1,"$3,500.00 "
4504318,5/25/15,10688795,34.10198312,-118.3539279,Apartment,3,1,$140.00 
1907152,5/25/15,9898515,34.12955314,-118.1402497,House,2,1,$84.00 
6216840,5/25/15,31099472,33.82667165,-118.3824307,Apartment,2,0,$90.00 
4317733,5/25/15,4196947,34.06422732,-118.4042782,Apartment,4,0,$110.00 
5920141,5/25/15,3836609,34.10362523,-117.7201525,House,4,2,$250.00 
5257089,5/25/15,6359769,34.03515165,-118.4868724,Apartment,5,3,$165.00 
5318448,5/24/15,17346879,34.13067655,-118.3454707,Apartment,2,1,$195.00 
5510507,5/24/15,27871971,33.98702621,-117.9048246,Apartment,5,1,$38.00 
1433354,5/25/15,7703445,34.14386668,-118.1333545,Loft,5,2,$325.00 
5458347,5/25/15,25234328,33.9851272,-118.44377,Apartment,4,2,$290.00 
5903642,5/25/15,13274011,34.1047279,-118.3312208,Apartment,10,2,$275.00 
2477884,5/25/15,1870756,34.02370748,-118.4989574,Apartment,4,1,$140.00 
5640606,5/24/15,29232038,34.18720403,-118.3689729,House,2,1,$52.00 
1763271,5/24/15,1354911,34.08074688,-118.2976215,Apartment,3,,$100.00 
6043362,5/25/15,29690834,34.08946727,-118.295071,Apartment,2,1,$50.00 
5512226,5/25/15,3116000,34.06587981,-118.3514389,Apartment,2,1,$109.00 
295661,5/24/15,1526671,34.08472884,-118.3688416,House,8,4,$695.00 
6401536,5/25/15,30548185,34.14209271,-118.1425067,Apartment,3,1,$140.00 
1087793,5/24/15,2821124,34.06358629,-118.3663397,Apartment,3,1,$145.00 
4480520,5/25/15,9374760,34.1321608,-118.1567854,House,2,1,$175.00 
4589361,5/24/15,23790097,34.06719199,-118.2507753,Apartment,2,1,"$10,000.00 "
5104821,5/25/15,16089618,34.027753,-118.3989155,House,2,0,$80.00 
491168,5/25/15,2428014,34.11793898,-118.266025,House,6,2,$185.00 
315445,5/25/15,3199,34.18255116,-118.3421849,House,2,1,$69.00 
1011648,5/25/15,2325306,34.00195269,-118.4692048,House,2,1,$185.00 
2395864,5/24/15,4590767,34.06978196,-118.3850201,House,2,1,$187.00 
4163291,5/24/15,15543256,34.1600813,-118.4335941,House,2,1,$65.00 
3789112,5/25/15,19448353,34.14846617,-118.3809275,House,4,1,$139.00 
5345619,5/25/15,23711131,34.04883551,-118.77498,House,14,4,$700.00 
6131174,5/25/15,429357,34.11155593,-118.320356,Apartment,2,1,$80.00 
4342354,5/25/15,2166065,34.00384343,-118.467611,House,5,2,$275.00 
5539826,5/24/15,26086738,34.06209711,-118.3741877,Apartment,4,1,$135.00 
3945096,5/25/15,17370496,34.03822662,-118.457586,House,2,0,$90.00 
6202676,5/25/15,32167830,34.07187691,-118.2006891,Apartment,1,1,$24.00 
463903,5/24/15,2305260,34.07319637,-118.2588316,Apartment,10,3,$290.00 
3555860,5/25/15,2231704,34.08886677,-118.3818312,Apartment,2,1,$122.00 
4388354,5/25/15,14093746,34.02883961,-118.2889374,Apartment,2,1,$100.00 
5317315,5/25/15,22899955,34.04604224,-118.3504262,Apartment,2,1,$100.00 
4581155,5/25/15,13209043,33.9890943,-118.4761654,House,8,3,$269.00 
5068444,5/24/15,26169028,34.14915084,-118.1205187,Apartment,2,1,$50.00 
6495390,5/25/15,17780435,34.18370969,-118.5907598,Apartment,4,1,$70.00 
4815460,5/25/15,4492771,33.9809841,-118.4688264,Apartment,4,0,$169.00 
2324916,5/25/15,626182,34.11403789,-118.1640006,House,8,4,$399.00 
3370378,5/25/15,13602319,34.13233278,-118.2062635,Apartment,1,1,$45.00 
633226,5/25/15,2820180,34.08402961,-118.3264079,Apartment,4,1,$125.00 
4891799,5/25/15,25169428,34.06653133,-118.354478,Apartment,6,2,$299.00 
4524904,5/24/15,5869092,34.10970431,-118.3249855,Apartment,2,1,$81.00 
4598406,5/25/15,101928,34.02521491,-118.4629414,House,2,1,$75.00 
4069493,5/24/15,19009065,34.06228267,-118.3476598,Apartment,3,0,$100.00 
587205,5/25/15,626219,34.14159676,-118.4321589,House,2,2,$325.00 
3115524,5/24/15,5932484,34.03815782,-118.4693516,Apartment,4,2,$165.00 
6004795,5/25/15,30987124,33.88723921,-118.4104464,House,7,3,$595.00 
2764776,5/25/15,13962818,34.10315025,-118.3359084,Apartment,2,0,$90.00 
1584459,5/24/15,8441797,34.00703715,-118.3313698,House,4,2,$250.00 
1923226,5/25/15,9965244,34.10677663,-118.2703005,Apartment,2,1,$100.00 
6350383,5/25/15,33083639,34.02437142,-118.2942437,Apartment,1,1,$50.00 
975929,5/25/15,3608303,34.1209435,-118.3610156,House,8,4,"$1,150.00 "
980694,5/25/15,3608303,34.09932074,-118.3630547,Apartment,2,1,$175.00 
6391811,5/24/15,33324331,34.13523042,-118.0050262,Condominium,2,1,$129.00 
3310360,5/24/15,16715548,33.99804854,-118.4471934,Apartment,2,1,$53.00 
4891841,5/25/15,25169703,34.0891832,-118.3682143,House,4,2,$399.00 
1175027,5/25/15,3870556,34.16248983,-118.2628267,Apartment,8,2,$195.00 
4271315,5/24/15,12488612,34.10131912,-118.3623908,Apartment,4,2,$499.00 
4643342,5/25/15,24040068,33.98700212,-118.4712917,Apartment,8,3,$385.00 
4323271,5/25/15,5085891,34.04340154,-118.4458162,Apartment,2,1,$85.00 
4639765,5/25/15,24023028,34.09909632,-118.3109116,Apartment,2,1,$100.00 
4250709,5/25/15,22056976,33.95876068,-118.4197077,Apartment,3,1,$165.00 
5710107,5/25/15,29298719,34.07066794,-118.1772397,Loft,2,2,$190.00 
3319,5/24/15,4137,34.08094916,-118.3669405,Apartment,3,1,$119.00 
1194764,5/25/15,69716,34.10672535,-118.2845592,Apartment,2,2,$150.00 
1287456,5/25/15,7000929,34.09782445,-118.2766168,Apartment,1,1,$120.00 
6030246,5/24/15,31298014,34.1500215,-118.3702544,Apartment,4,2,$99.00 
5070687,5/25/15,26186219,33.97780838,-118.4645857,Apartment,1,1,$150.00 
1167652,5/25/15,6197767,34.09410588,-118.3514716,House,1,1,$55.00 
5926768,5/25/15,30773833,34.05500144,-118.3801044,Apartment,2,1,$175.00 
6391500,5/24/15,12670617,33.8507076,-118.3980928,Loft,4,1,$395.00 
3727706,5/25/15,19042935,34.090554,-118.3835923,Apartment,6,2,$325.00 
3168034,5/25/15,16069545,34.02352107,-118.2803827,Apartment,2,1,$65.00 
6449744,5/25/15,28250755,34.06287001,-118.3951106,House,6,3,$460.00 
4200304,5/24/15,9081482,34.05186643,-118.2646741,Apartment,2,1,$130.00 
6143959,5/25/15,26969608,34.01828864,-118.2819226,Apartment,3,1,$80.00 
5620530,5/25/15,29135499,33.98825949,-118.4726597,Apartment,2,0,$135.00 
6337328,5/25/15,32973018,34.0783102,-118.3874575,House,6,3,$800.00 
2888399,5/24/15,70344,34.09927894,-118.3433423,Apartment,6,2,$169.00 
3343965,5/24/15,6719252,34.01259384,-118.4825793,Apartment,3,1,$110.00 
842961,5/25/15,4297511,34.19243326,-118.1817534,Bed & Breakfast,4,1,$99.00 
1104977,5/25/15,1304475,34.08847989,-118.3627373,Apartment,6,2,$239.00 
6348330,5/25/15,33069235,34.0700516,-118.4528594,Apartment,1,1,$50.00 
4480619,5/25/15,14633865,34.0023989,-118.4614659,House,5,3,$300.00 
1630073,5/25/15,8663396,34.01232989,-118.3493269,Apartment,5,2,$165.00 
2729313,5/25/15,13324567,33.9858278,-118.3402209,House,5,3,$149.00 
1138793,5/25/15,6247025,34.10248944,-118.3523962,Apartment,3,1,$110.00 
6447231,5/25/15,3226281,34.06664347,-118.316592,Apartment,2,1,$90.00 
4091470,5/25/15,20711901,34.06058473,-118.359986,Apartment,2,1,$125.00 
5890231,5/25/15,5563361,34.08507382,-118.3508591,House,2,0,$140.00 
221502,5/24/15,1149254,34.06455403,-118.2959162,Apartment,3,1,$69.00 
3760469,5/25/15,8118995,34.10736841,-118.382399,House,1,1,$105.00 
2908794,5/25/15,1972147,33.99402023,-118.4583193,House,8,3,$450.00 
6316763,5/25/15,23459662,34.00164862,-118.4543379,House,10,4,$490.00 
4773740,5/24/15,18353855,34.17058186,-118.3720455,Apartment,1,1,$125.00 
6054820,5/25/15,31422584,34.03296853,-118.2812447,House,1,1,$470.00 
6415483,5/25/15,9586572,34.16796331,-118.2605813,Apartment,4,1,$66.00 
6481058,5/25/15,21773329,34.01621488,-118.4916425,Apartment,2,1,$149.00 
2483443,5/24/15,9390440,34.1728265,-118.4115816,Apartment,2,1,$130.00 
5957309,5/25/15,9267810,34.10111399,-118.3116921,Apartment,2,1,$65.00 
3846263,5/25/15,196851,34.04772261,-118.2606386,Loft,4,1,$169.00 
4974406,5/25/15,25642092,34.10817337,-118.3273683,House,1,1,$250.00 
780248,5/25/15,1541925,34.09153419,-118.2194314,Cabin,2,1,$89.00 
354281,5/25/15,1793869,33.76213671,-118.1258243,House,2,1,$110.00 
28547,5/25/15,122986,34.04061696,-118.542188,House,5,2,$200.00 
4346235,5/25/15,837384,33.82733264,-118.3876548,House,2,1,$125.00 
2718854,5/25/15,138534,34.10608626,-118.3327654,Villa,8,2,$329.00 
386846,5/25/15,1935453,33.98464312,-118.4341934,Bed & Breakfast,2,1,$89.00 
3828697,5/24/15,442702,34.03124769,-118.4497882,House,2,1,$95.00 
6077630,5/25/15,6445088,33.99023998,-118.4402147,Loft,4,2,$250.00 
4746561,5/24/15,9756758,34.08836118,-118.2991338,Apartment,4,1,$99.00 
631606,5/25/15,3140748,34.11311929,-118.315694,Apartment,3,1,$77.00 
1961417,5/25/15,8608655,33.99594174,-118.4793287,Apartment,2,1,$199.00 
1189852,5/25/15,4453063,34.1087678,-118.322013,House,2,1,$90.00 
5469018,5/25/15,375898,34.09387312,-118.3665448,Apartment,2,1,$125.00 
4280573,5/25/15,21432507,34.06248927,-118.2791851,Apartment,2,2,$75.00 
5309368,5/24/15,4099721,34.04020332,-118.4366043,Apartment,2,1,$83.00 
3678909,5/25/15,9218962,33.98435051,-118.4020956,Other,2,1,$70.00 
2007744,5/25/15,4888961,34.00241873,-118.4379231,Apartment,2,1,$89.00 
4032141,5/24/15,9488470,33.98974915,-117.9214466,House,3,1,$45.00 
1218043,5/24/15,2186174,34.0430514,-118.252793,Apartment,2,1,$145.00 
2368234,5/25/15,411504,33.76698165,-118.1829817,Apartment,4,0,$139.00 
4629246,5/25/15,4701972,34.05577203,-118.2538589,Apartment,2,1,$100.00 
5969530,5/24/15,30850484,34.04477551,-118.2572469,Apartment,4,2,$470.00 
1840770,5/24/15,1898882,34.05440901,-118.3996698,Apartment,2,1,$128.00 
4727609,5/25/15,1762145,34.09493028,-118.3560161,House,2,1,$95.00 
5382978,5/25/15,27901963,34.19897886,-118.4847525,Apartment,2,1,$65.00 
1971977,5/24/15,10182297,34.21450187,-118.5722245,House,2,1,$50.00 
4589019,5/24/15,5488673,34.10499532,-118.3142396,Apartment,2,1,$83.00 
3053356,5/24/15,3572059,33.99292691,-118.4391927,House,2,1,$89.00 
4858723,5/25/15,5016450,34.08508293,-118.3720064,Apartment,4,1,$150.00 
2889152,5/24/15,9234158,33.90482411,-118.4206242,Apartment,4,1,$149.00 
3639052,5/24/15,9762413,34.10213508,-118.3345709,Apartment,3,0,$99.00 
3250095,5/24/15,12772297,34.10224415,-118.243004,Bed & Breakfast,2,1,$99.00 
6516387,5/24/15,34074412,34.13638696,-118.0238171,Condominium,1,1,$58.00 
3282920,5/24/15,16591686,34.1070443,-118.2859132,Apartment,1,0,$120.00 
5838829,5/24/15,7875521,34.05261729,-118.2632511,Apartment,2,0,$200.00 
5085189,5/24/15,26266816,33.9896661,-118.4705967,House,4,3,$500.00 
258803,5/24/15,1367539,34.07122122,-118.37895,Apartment,4,2,$259.00 
3053605,5/24/15,2073482,33.99585528,-118.4461288,House,1,1,$69.00 
6494265,5/24/15,16262021,34.04676441,-118.2858231,Camper/RV,2,1,$65.00 
4276207,5/25/15,20905561,34.04782177,-118.4618565,Apartment,3,1,$78.00 
3395932,5/25/15,17133328,34.07404993,-118.3820933,Apartment,4,1,$110.00 
4572171,5/24/15,13004311,33.99489797,-118.477229,Apartment,4,1,$182.00 
1476694,5/24/15,3654259,34.07583441,-118.2560648,House,12,4,$295.00 
5133839,5/24/15,26540155,34.08870553,-118.3717528,Apartment,2,1,$125.00 
166067,5/24/15,791595,33.76314703,-118.39282,Apartment,2,1,$85.00 
1579196,5/24/15,1604393,34.09456722,-118.3664431,Apartment,1,1,$80.00 
549142,5/25/15,1037820,33.99537141,-118.4472537,House,4,2,$248.00 
249907,5/25/15,594808,34.06328176,-118.2771887,House,4,2,$110.00 
5252017,5/25/15,3843940,34.04001989,-118.5944067,House,8,3,$560.00 
4622679,5/24/15,15175436,34.0905354,-118.3519352,Apartment,2,1,$125.00 
1382719,5/24/15,4507862,34.0880524,-118.222715,House,3,1,$99.00 
5904716,5/24/15,30657194,33.98501894,-117.9069415,Apartment,1,1,$40.00 
4924394,5/25/15,22967457,34.11438773,-118.3194164,House,2,1,$150.00 
6169606,5/25/15,28823099,34.06735115,-118.4279126,Castle,4,2,$300.00 
6464529,5/25/15,16325900,34.0679159,-118.3589062,House,2,1,$79.00 
1025047,5/25/15,1015393,34.01188336,-118.4804757,Apartment,2,1,$90.00 
585452,5/24/15,959023,34.09474157,-118.2505717,House,2,1,$65.00 
975779,5/25/15,1510840,34.10595588,-118.2870423,Apartment,3,2,$130.00 
1451117,5/25/15,7787548,33.95860477,-118.4358137,Apartment,1,1,$70.00 
2925689,5/25/15,14363342,33.86420633,-118.4019122,House,2,1,$125.00 
2988602,5/24/15,25523,34.08694077,-118.2599495,Cabin,1,1,$69.00 
662151,5/24/15,1757749,34.04011967,-118.4531718,House,8,3,$275.00 
5806839,5/24/15,30121944,33.99200691,-118.416921,House,2,1,$55.00 
4086241,5/24/15,10934006,34.08917708,-118.3730702,Apartment,4,1,$90.00 
4866756,5/25/15,25033308,33.76764618,-118.1709042,Bed & Breakfast,2,1,$92.00 
2532650,5/25/15,1630961,34.122379,-118.1989535,Apartment,2,1,$110.00 
5151623,5/25/15,26591778,34.10129471,-118.3488074,Apartment,2,1,$159.00 
580087,5/24/15,2853709,34.16564758,-118.3942847,Apartment,2,1,$90.00 
4135903,5/25/15,1169793,33.78023801,-118.1955558,House,8,3,$225.00 
788237,5/24/15,4154897,34.085455,-118.2764214,House,6,2,$199.00 
6363650,5/25/15,31186055,34.10092601,-118.5914553,Cabin,2,0,$100.00 
4072794,5/25/15,11028275,34.07046176,-118.1224698,House,4,2,$75.00 
3069018,5/25/15,15618881,34.08725712,-118.2781841,Apartment,4,2,$275.00 
4597083,5/25/15,6623332,34.05539565,-118.4665343,Apartment,2,0,$109.00 
5317981,5/25/15,4316934,34.09303468,-118.3286606,Apartment,3,1,$99.00 
2066447,5/24/15,148358,34.08366575,-118.2632978,House,2,1,$70.00 
4493515,5/25/15,5938562,34.00251268,-118.4332151,Apartment,2,1,$75.00 
5146725,5/24/15,7978870,33.99566999,-118.4765317,Apartment,2,1,$176.00 
5318004,5/25/15,4345413,33.86608601,-118.3953275,Apartment,2,1,$99.00 
1451415,5/25/15,7746855,33.99518449,-118.4765317,House,2,1,$100.00 
6228435,5/24/15,26388020,34.18011622,-118.423518,Bed & Breakfast,2,1,$80.00 
4335031,5/25/15,18310926,33.99446363,-118.451856,Apartment,4,0,$159.00 
5916234,5/25/15,30724172,34.04789947,-118.3359114,House,1,1,$101.00 
2170089,5/25/15,11048549,34.07991047,-118.2815351,Apartment,2,0,$99.00 
4236793,5/25/15,17104292,34.10829097,-118.326168,House,2,1,$99.00 
3614393,5/25/15,17453250,34.10015046,-118.3105707,Apartment,4,1,$115.00 
4136664,5/25/15,21459554,33.9928524,-118.4557099,House,6,2,$450.00 
466712,5/25/15,1394421,34.02130503,-118.4294922,Apartment,1,1,$89.00 
1024165,5/25/15,2021412,34.09138265,-118.2456341,House,2,1,$80.00 
3876739,5/25/15,1541781,34.11042594,-118.3225647,House,8,3,$300.00 
1053404,5/24/15,5799839,34.05862095,-118.3250494,Apartment,2,1,$115.00 
1097756,5/25/15,5063938,34.14857788,-118.5956621,House,6,3,$259.00 
6390805,5/24/15,19188749,34.08585574,-118.2771506,Apartment,2,1,$120.00 
4352563,5/25/15,22595428,34.10772998,-118.3238739,Apartment,3,1,$95.00 
1246861,5/24/15,7725504,34.17917653,-118.135617,House,2,1,$112.00 
4753257,5/24/15,24528138,34.06735223,-118.4686288,Apartment,2,0,$130.00 
4196767,5/24/15,3263029,33.99953295,-118.4242311,Apartment,4,2,$139.00 
6261306,5/24/15,32529442,34.08622397,-118.2811008,Apartment,2,0,$220.00 
6425393,5/24/15,33528082,34.15391797,-118.3663001,Apartment,1,1,$65.00 
625503,5/24/15,3103615,33.89539464,-118.4164681,House,4,1,$425.00 
1144707,5/25/15,6276586,34.05870467,-118.2811632,Apartment,2,1,$75.00 
167057,5/24/15,309512,34.11404426,-118.3242324,House,2,1,$119.00 
4788038,5/24/15,24076016,34.04127316,-118.4514314,Apartment,6,3,$330.00 
6492015,5/24/15,1841293,34.00304439,-118.4590683,Apartment,1,1,$76.00 
4909000,5/25/15,25275578,33.98335639,-118.0951546,Apartment,2,1,$75.00 
3739670,5/24/15,10154655,34.04044692,-118.4556383,Apartment,4,2,$167.00 
737444,5/25/15,3851042,34.04974151,-118.460168,Apartment,3,1,$165.00 
6000714,5/24/15,5165472,34.10116297,-118.2753165,House,4,2,$200.00 
4198745,5/24/15,9583022,34.1849949,-118.3414477,Apartment,2,0,$79.00 
28529,5/25/15,55411,34.12020658,-118.3222853,Apartment,4,2,$385.00 
496395,5/24/15,2279744,34.00447241,-118.4522795,House,2,1,$70.00 
300587,5/24/15,1548375,34.07628828,-118.3925389,Apartment,2,1,$65.00 
890621,5/24/15,2782654,34.00777082,-118.3897521,Apartment,2,1,$79.00 
956342,5/24/15,1261812,33.99713465,-118.4719058,Apartment,3,1,$99.00 
6363099,5/24/15,105141,34.09786968,-118.2775731,House,4,2,$295.00 
5347295,5/24/15,23956419,34.02115974,-118.4060257,Apartment,2,1,$79.00 
5871676,5/24/15,30487708,34.09446083,-118.2874103,Apartment,6,2,$129.00 
723628,5/24/15,1261812,33.99364253,-118.4774279,Apartment,6,2,$225.00 
3283338,5/24/15,16593965,34.10653772,-118.3042012,Apartment,3,1,$110.00 
1284749,5/24/15,1135290,33.97433179,-118.4608013,Apartment,2,1,$190.00 
4255524,5/25/15,858696,34.02624021,-118.4068474,Apartment,1,1,$38.00 
2560516,5/24/15,359764,34.02569485,-118.4782407,House,4,2,$149.00 
2540713,5/25/15,5243770,34.04510323,-118.2791838,Apartment,6,1,$69.00 
3316224,5/25/15,16743450,34.17197607,-118.4459246,Dorm,1,1,$499.00 
1514643,5/25/15,7942033,34.09458169,-118.3383485,Apartment,4,1,$100.00 
3866518,5/25/15,19960718,34.09253596,-118.3538325,Apartment,2,1,$75.00 
564557,5/25/15,2773719,33.9829687,-118.4211835,House,5,1,$75.00 
1023702,5/24/15,5635354,34.01419083,-118.3923996,House,10,4,$495.00 
5211441,5/24/15,26959557,34.09231861,-118.3415568,Apartment,2,1,$110.00 
41156,5/25/15,173375,34.14090324,-118.4152165,Dorm,1,1,$58.00 
311253,5/25/15,1577945,34.09938927,-118.3526631,Apartment,2,1,$149.00 
4730073,5/24/15,24425887,34.09705831,-118.2748587,House,2,1,$219.00 
254528,5/25/15,770216,33.99320477,-118.4545199,House,6,2,$175.00 
47012,5/24/15,211312,34.04739064,-118.5180171,House,3,1,$130.00 
1090564,5/25/15,5992151,34.1018885,-118.2738887,Apartment,6,1,$150.00 
4891729,5/25/15,24166458,33.94585992,-118.1122362,House,4,1,$85.00 
2237915,5/25/15,8901011,34.09284843,-118.3836984,Apartment,3,1,$109.00 
5482059,5/24/15,4583058,34.0582951,-118.2631321,Apartment,2,1,$105.00 
6226745,5/24/15,32292523,34.06420287,-118.1093301,House,2,1,$200.00 
4748011,5/25/15,13139436,34.15756785,-118.3773983,House,2,1,$80.00 
6223827,5/25/15,2538403,33.99320997,-118.4525035,Apartment,2,0,$125.00 
3102628,5/24/15,9924621,34.14675342,-118.4212381,Apartment,2,1,$100.00 
4529762,5/25/15,17222823,34.09874351,-117.7332006,House,2,1,$125.00 
2926350,5/25/15,14941594,34.07138996,-118.3815255,Apartment,2,1,$99.00 
6000800,5/24/15,31151905,33.90300479,-118.4214622,Apartment,4,1,$250.00 
73812,5/25/15,91136,34.09380726,-118.3640404,Apartment,2,1,$135.00 
3236744,5/25/15,7202975,34.1149444,-118.2157384,House,5,3,$140.00 
1508079,5/24/15,7599550,33.98286174,-118.4690613,Apartment,6,2,$275.00 
3544863,5/24/15,11280756,34.06117253,-118.4471039,Apartment,2,0,$200.00 
5217810,5/25/15,2251282,33.9994279,-118.4661585,House,4,2,$350.00 
1498352,5/25/15,7058236,33.98860479,-118.468906,Apartment,1,2,$195.00 
845227,5/25/15,4095467,33.78774247,-118.3093585,House,4,2,$150.00 
5205622,5/25/15,26930341,34.09092786,-118.359479,Apartment,2,0,$140.00 
3449208,5/25/15,1886139,33.97121459,-118.4082526,House,5,3,$300.00 
1905686,5/24/15,314464,33.9985033,-118.466653,House,2,1,$95.00 
2130548,5/24/15,10869628,34.190893,-118.1559683,House,2,1,$90.00 
787374,5/24/15,4150425,33.82809007,-118.3856798,Apartment,6,2,$150.00 
5241610,5/25/15,20658199,34.03629561,-118.2885071,Apartment,2,1,$40.00 
121010,5/25/15,608111,34.00047794,-118.4728911,House,2,1,$155.00 
4258683,5/25/15,20710184,33.98492945,-118.4717361,Apartment,2,1,$140.00 
3310574,5/24/15,16716758,34.24714611,-118.556538,House,2,0,$92.00 
3828598,5/25/15,19702833,34.08760553,-118.2993316,Apartment,2,1,$89.00 
1633840,5/25/15,8595876,34.11934752,-118.1856619,Other,2,0,$85.00 
4862899,5/25/15,11615881,34.09508953,-118.325858,Apartment,2,0,$99.00 
1510357,5/24/15,352830,34.06533201,-118.3774667,Apartment,7,1,$479.00 
4436884,5/25/15,22300403,34.18133631,-118.3871017,House,8,3,$185.00 
4120149,5/25/15,20673191,33.8592157,-118.3902088,Apartment,2,1,$78.00 
1856355,5/25/15,6761392,33.9986317,-118.4644133,House,6,2,$200.00 
3567175,5/25/15,17958507,33.86774625,-118.4045517,Apartment,4,2,$496.00 
4483120,5/25/15,22627078,34.02455544,-118.4012854,Apartment,2,1,$45.00 
1160367,5/25/15,6358823,34.20188408,-118.547868,House,3,2,$140.00 
