id,last_scraped,host_id,latitude,longitude,property_type,accommodates,bedrooms,price
6358013,3/7/18,33115070,33.76835765,-118.15009,Guesthouse,2,1,$160.00 
6359919,3/7/18,33127238,34.03905864,-118.4624999,Apartment,3,1,$100.00 
6360040,3/7/18,14488107,34.17395895,-118.4045363,Apartment,5,2,$134.00 
6360642,3/7/18,33137192,33.87192702,-118.1868394,Apartment,2,1,$55.00 
6361207,3/7/18,29180665,34.053653,-118.4379076,Apartment,2,1,$89.00 
6361729,3/7/18,32700396,34.11665072,-118.2893258,House,6,3,$600.00 
6361814,3/7/18,24012370,34.10403663,-118.3423589,Apartment,2,0,$65.00 
6362044,3/7/18,911501,33.97925316,-118.4651285,Condominium,5,2,$299.00 
6362947,3/7/18,31546407,34.01623821,-118.4092356,Apartment,4,2,$122.00 
6363621,3/7/18,33156562,34.0406064,-118.3848705,House,2,1,$60.00 
6363691,3/8/18,32622905,33.99689488,-118.4756922,Apartment,2,0,$79.00 
6364538,3/8/18,33163257,34.2293419,-118.2351742,House,2,1,$75.00 
6364732,3/8/18,205467,34.09281048,-118.3350254,House,6,2,$146.00 
6364882,3/8/18,33164991,34.09895775,-118.3204906,Apartment,3,1,$199.00 
6365018,3/7/18,26849211,34.00947436,-118.4648314,House,8,3,$599.00 
6366378,3/7/18,6424596,34.18523734,-118.4061318,House,2,1,$50.00 
6369999,3/8/18,33193914,33.98962841,-117.922803,House,16,8,$458.00 
6373394,3/8/18,9176332,33.99067854,-118.4547885,House,2,1,$139.00 
6373856,3/8/18,33215142,34.13432675,-118.1604717,Apartment,2,2,$185.00 
6374210,3/8/18,11759681,34.11820226,-118.2020038,House,3,1,$115.00 
6374734,3/8/18,3782455,34.03037046,-118.3815189,Apartment,4,2,$215.00 
6375287,3/8/18,33223857,34.02226447,-118.4684601,Apartment,2,1,$90.00 
6375338,3/8/18,20744350,33.98521823,-118.3456289,House,12,5,$785.00 
6375528,3/8/18,770752,34.10929781,-118.371725,House,2,1,$89.00 
6375890,3/8/18,1887110,33.84334346,-118.3893013,Townhouse,6,2,$350.00 
6375988,3/8/18,28349436,34.1560365,-118.3892694,House,9,3,$299.00 
6376385,3/8/18,4243667,34.10022662,-118.365319,Apartment,2,1,$130.00 
6376449,3/8/18,3426598,34.11002807,-118.3296953,Loft,4,1,$114.00 
6376754,3/8/18,33235492,33.78314114,-118.1511316,Apartment,2,1,$99.00 
6377142,3/8/18,69631,34.09381193,-118.284896,House,2,2,$75.00 
6378010,3/8/18,30713954,34.04750769,-118.25896,Apartment,4,1,$183.00 
6378358,3/8/18,33246982,34.08597114,-118.1302089,Apartment,4,1,$100.00 
6378702,3/8/18,28638112,34.00130739,-118.471859,House,5,3,$475.00 
6378732,3/8/18,33244923,34.17872196,-118.5042666,House,6,4,$215.00 
6378745,3/8/18,9841815,33.77293256,-118.1566458,Bungalow,2,1,$82.00 
6378805,3/8/18,27017641,34.04111919,-118.3373486,Apartment,2,1,$40.00 
6379109,3/8/18,31543631,34.05949185,-118.3625484,Apartment,2,1,$45.00 
6379372,3/8/18,2557452,33.98076572,-118.4623163,Apartment,6,2,$170.00 
6385255,3/8/18,16718741,34.10188662,-118.3372202,Apartment,7,2,$235.00 
6385732,3/8/18,33286560,34.18572817,-118.4650763,House,4,1,$100.00 
6386361,3/8/18,1494781,34.03806842,-118.6267223,House,4,2,$750.00 
6386586,3/8/18,9053701,34.03727595,-118.8684076,House,8,4,$799.00 
6386860,3/8/18,586282,34.04982697,-118.1892075,Cabin,2,1,$70.00 
6387442,3/8/18,21620882,34.07683032,-118.2778797,Apartment,1,1,$139.00 
6388871,3/8/18,8011710,33.98950869,-118.4675822,House,4,2,$225.00 
6389276,3/8/18,33307945,34.03481881,-118.4266409,Other,1,1,$65.00 
6389495,3/8/18,33115177,34.09035654,-118.2824416,House,3,1,$120.00 
6389499,3/7/18,33305224,34.12453773,-118.0366552,House,2,1,$75.00 
6389598,3/8/18,23664730,33.8617655,-118.3984243,House,2,1,$155.00 
6389677,3/8/18,24598375,34.17990043,-118.3817676,Apartment,2,0,$72.00 
6389715,3/8/18,4266637,34.0006795,-118.3494139,House,1,1,$49.00 
6389896,3/8/18,33311711,33.84068443,-118.3843566,House,2,2,$100.00 
6390061,3/8/18,9890572,34.06927733,-118.3036025,House,3,1,$99.00 
6390069,3/8/18,33313074,34.12706432,-118.3883922,House,7,4,$850.00 
6390085,3/8/18,31539640,34.05235201,-118.3166458,Bed and breakfast,5,1,$35.00 
6390089,3/8/18,33312948,34.08191753,-118.3535455,House,3,1,$150.00 
6390164,3/8/18,33313658,33.89500766,-118.4135611,Guesthouse,2,1,$140.00 
6390227,3/8/18,33314338,34.15995406,-118.548275,House,1,1,$66.00 
6390560,3/8/18,33316572,33.98272061,-118.3569999,House,2,1,$40.00 
6390788,3/7/18,3005475,33.99512592,-118.4561073,In-law,2,0,$115.00 
6390805,3/8/18,19188749,34.08601574,-118.2771896,Apartment,2,1,$120.00 
6390869,3/8/18,23118355,34.09323536,-118.3984162,House,3,2,$395.00 
6391714,3/8/18,33310393,33.80241936,-118.3602673,House,8,4,$310.00 
6391811,3/8/18,33324331,34.13523042,-118.0050262,Condominium,1,1,$99.00 
6391967,3/7/18,9143854,34.02794174,-118.4136328,Apartment,2,1,$59.00 
6392361,3/8/18,15698675,34.10949598,-118.3285459,House,14,5,$900.00 
6397867,3/8/18,15125461,33.86973749,-118.3999755,Apartment,4,1,$100.00 
6398013,3/8/18,2007566,33.9864898,-118.4646932,Guest suite,3,2,$395.00 
6399640,3/8/18,13996373,33.83728618,-118.3339143,House,1,1,$80.00 
6400264,3/8/18,33372876,34.07943932,-118.6004286,Guest suite,2,1,$109.00 
6400272,3/8/18,31802418,34.09306715,-118.3470033,Apartment,2,1,$100.00 
6400313,3/8/18,33373849,34.00943339,-118.3415052,Apartment,4,1,$95.00 
6401214,3/8/18,33379577,33.99071565,-118.4508282,House,6,3,$250.00 
6402008,3/8/18,33310549,33.99082744,-118.4594791,House,5,3,$585.00 
6402391,3/8/18,4174924,33.99416196,-118.4627311,House,6,3,$700.00 
6402596,3/8/18,20987157,33.76815563,-118.1817442,Apartment,4,2,$149.00 
6403510,3/8/18,33394061,34.09845262,-118.3421541,Apartment,2,1,$116.00 
6403940,3/7/18,23535330,34.07162677,-118.310795,House,1,1,$150.00 
6404515,3/8/18,23535330,34.069894,-118.3114277,House,6,3,$800.00 
6404873,3/8/18,12909441,34.07142035,-118.3745678,House,4,1,$115.00 
6405307,3/7/18,10815469,34.0707483,-118.3113378,Apartment,2,1,$84.00 
6410820,3/8/18,10513958,34.11483356,-118.0839168,House,2,1,$69.00 
6411068,3/8/18,33435840,34.04136724,-118.4832032,Apartment,2,1,$100.00 
6412917,3/8/18,25690849,34.05819265,-118.3108349,House,2,1,$85.00 
6413089,3/8/18,2257461,34.00978523,-118.4836761,Apartment,3,1,$140.00 
6413718,3/8/18,2566215,33.99499001,-118.4621132,House,4,2,$500.00 
6415000,3/8/18,12035570,34.08288781,-118.282155,Townhouse,2,1,$93.00 
6415249,3/8/18,33457463,34.13470898,-118.3637536,House,4,2,$175.00 
6416056,3/8/18,33467826,34.14438616,-118.6111587,House,1,1,$50.00 
6416419,3/8/18,33470776,34.03482658,-118.3965598,House,5,2,$150.00 
6416545,3/8/18,28967923,34.16796888,-118.3245178,House,4,1,$66.00 
6416763,3/8/18,33469912,33.7756792,-118.1653816,House,4,1,$140.00 
6421099,3/8/18,626043,33.98798945,-118.4417771,Loft,2,1,$175.00 
6421468,3/8/18,25690849,34.05982685,-118.3127342,House,2,1,$73.00 
6423582,3/7/18,32380257,34.14597928,-118.7430913,Townhouse,1,1,$56.00 
6423759,3/7/18,32782562,34.06569637,-118.4528589,Apartment,1,1,$26.00 
6424856,3/7/18,33524345,34.15671039,-118.2600393,Apartment,2,1,$68.00 
6425238,3/7/18,33526615,33.99594733,-118.2814667,Townhouse,2,1,$55.00 
6425366,3/7/18,6724301,34.13767971,-118.3919889,House,2,1,$95.00 
6425382,3/7/18,33528112,33.85705521,-118.3988157,Condominium,4,2,$100.00 
6425619,3/7/18,9681619,34.06956945,-118.3091359,Apartment,2,0,$90.00 
6425859,3/7/18,33531973,34.01072335,-118.4283586,Apartment,2,1,$60.00 
6425962,3/8/18,27228556,34.03911061,-118.3079432,House,2,1,$67.00 
6426830,3/7/18,8442997,34.20363208,-118.1482893,Bungalow,4,0,$89.00 
6431889,3/8/18,18993265,33.98505823,-118.4696306,Apartment,4,1,$136.00 
6434425,3/8/18,10511975,34.02483895,-118.4191841,Apartment,4,1,$65.00 
6434570,3/7/18,23300770,34.03921613,-118.454848,Bed and breakfast,3,1,$147.00 
6434920,3/8/18,33385143,33.99514604,-118.477524,Apartment,1,1,$120.00 
6435888,3/7/18,68069,34.03730403,-118.6971485,Townhouse,1,1,$111.00 
6436035,3/8/18,11818425,33.99217874,-118.4323227,House,6,4,$250.00 
6436335,3/8/18,33599027,34.09674357,-118.3510963,Apartment,2,1,$65.00 
6436432,3/7/18,14927560,33.9840696,-118.4685926,Bungalow,7,2,$500.00 
6436790,3/8/18,31753855,34.18605727,-118.3804929,Condominium,1,1,$65.00 
6436877,3/7/18,17887984,34.12913029,-118.3584615,House,2,1,$75.00 
6437389,3/8/18,7470178,34.04530996,-118.4419982,Apartment,3,1,$59.00 
6437518,3/8/18,13646758,34.11473124,-118.3205535,Bed and breakfast,6,1,$109.00 
6437801,3/7/18,30080662,34.00791818,-118.4212767,Guesthouse,4,1,$140.00 
6438015,3/8/18,33610399,33.99443561,-118.463961,House,2,0,$99.00 
6439260,3/7/18,33620297,34.06055221,-118.2468639,Apartment,4,1,$169.00 
6443678,3/7/18,1162931,34.10231023,-118.3476876,Apartment,2,0,$85.00 
6445663,3/7/18,31312659,34.10390975,-118.3042953,Apartment,1,0,$45.00 
6446853,3/7/18,1247886,33.99636473,-118.4569467,Guesthouse,3,1,$249.00 
6447231,3/7/18,3226281,34.06885147,-118.315264,Apartment,2,1,$88.00 
6448333,3/7/18,33164991,34.06536689,-118.3545575,Apartment,5,1,$139.00 
6450131,3/7/18,33677428,34.07054201,-118.3498947,Apartment,1,1,$60.00 
6450201,3/7/18,28367003,33.97730535,-117.9061664,Villa,1,1,$61.00 
6450468,3/7/18,5516813,33.98473643,-118.4727418,Apartment,3,0,$104.00 
6451106,3/8/18,33684964,34.17403924,-118.5498164,House,6,2,$299.00 
6451264,3/7/18,33685661,33.99801855,-118.4757063,Apartment,2,1,$155.00 
6451294,3/7/18,30828443,34.16547421,-118.4250504,House,2,1,$85.00 
6451536,3/7/18,33687947,34.0879378,-118.3822665,Apartment,2,1,$175.00 
6451549,3/8/18,19976921,34.08667036,-118.3633554,Apartment,5,1,$135.00 
6451599,3/7/18,3955284,34.09168657,-118.2231019,House,6,3,$170.00 
6452230,3/7/18,33692231,34.08149122,-118.3151878,Apartment,2,2,$80.00 
6452908,3/7/18,1502367,34.04968146,-118.3576857,House,2,1,$59.00 
6452967,3/7/18,33697821,34.09147147,-118.0662283,House,1,1,$120.00 
6453112,3/7/18,14134550,34.12158746,-118.3555306,House,12,5,"$1,799.00 "
6453526,3/7/18,20478055,34.0714169,-118.3978836,Apartment,4,1,$199.00 
6454003,3/8/18,19197999,34.02091048,-118.4216971,Apartment,6,2,$120.00 
6458238,3/7/18,371508,34.03105628,-118.2162367,House,2,1,$48.00 
6460651,3/8/18,33740251,34.09537474,-118.3963596,Guest suite,2,1,$250.00 
6461324,3/7/18,29452666,33.96009015,-118.413588,House,5,3,$200.00 
6462593,3/7/18,33750696,34.14870543,-118.4002574,House,3,1,$189.00 
6463767,3/8/18,33757504,34.15223043,-118.2489597,Apartment,1,1,$125.00 
6464216,3/7/18,1226019,34.10146298,-118.3503276,Apartment,2,1,$225.00 
6464702,3/7/18,33764303,34.09745558,-118.3538382,Apartment,3,1,$105.00 
6465341,3/7/18,6117905,34.09245071,-118.2947508,Apartment,2,1,$90.00 
6465932,3/7/18,33772749,33.77348989,-118.1957924,House,2,1,$75.00 
6466074,3/8/18,33773049,33.99291059,-118.4693665,House,10,4,$401.00 
6466218,3/8/18,33773049,33.98867862,-118.4663643,House,9,4,$400.00 
6466513,3/7/18,5735135,33.99896746,-118.4702182,House,2,1,$115.00 
6466563,3/7/18,6307223,34.11196928,-118.0664321,House,1,1,$58.00 
6466692,3/7/18,33773049,33.99299756,-118.4747044,Apartment,10,3,$400.00 
6466759,3/7/18,15537377,34.08756657,-118.3694978,Condominium,2,0,$100.00 
6467565,3/7/18,33783030,33.9846604,-117.9373525,House,8,4,$275.00 
6467681,3/7/18,6802554,33.88326629,-118.4073411,Apartment,4,2,$215.00 
6469136,3/7/18,12306512,33.93074811,-118.4266314,Apartment,3,1,$130.00 
6475031,3/7/18,16931515,34.01988289,-118.4184244,Apartment,6,2,$295.00 
6475088,3/8/18,33826797,34.03923681,-118.6688572,House,4,1,$425.00 
6476116,3/8/18,33831635,34.1490728,-118.434136,Townhouse,2,1,$79.00 
6478566,3/7/18,33848958,34.08543086,-118.35697,House,2,2,$67.00 
6478803,3/8/18,33848982,33.8674768,-118.3923159,Apartment,4,0,$85.00 
6479228,3/7/18,29186674,34.13561991,-118.2583069,Loft,4,1,$96.00 
6479989,3/7/18,9950113,34.04418368,-118.4467924,Apartment,5,2,$187.00 
6480466,3/7/18,27174116,34.18113094,-118.4219895,Apartment,2,1,$55.00 
6481685,3/7/18,33871711,34.11679722,-118.320388,Apartment,1,1,$100.00 
6481956,3/8/18,5927891,34.10543923,-118.2881581,Apartment,2,2,$110.00 
6482335,3/8/18,30572195,34.10111097,-118.3357783,Apartment,6,1,$125.00 
6484512,3/7/18,4158694,34.10543473,-118.3203962,Apartment,5,1,$40.00 
6484651,3/7/18,4158694,34.10636226,-118.3207292,Apartment,5,1,$39.00 
6489294,3/7/18,33913305,34.16285257,-118.4404937,Apartment,1,1,$70.00 
6491002,3/7/18,24903369,34.16590552,-118.3205279,House,2,1,$99.00 
6491146,3/7/18,33525817,34.06296846,-118.4521452,Apartment,2,0,$170.00 
6491309,3/8/18,33925091,34.0362984,-118.5293085,House,4,3,$399.00 
6491930,3/7/18,32928235,33.99335895,-118.4259562,Apartment,2,1,$105.00 
6492150,3/7/18,12358058,33.99575214,-118.4448898,Camper/RV,2,1,$49.00 
6492589,3/7/18,33933742,34.05999252,-118.3966167,Apartment,4,1,$140.00 
6492690,3/7/18,33934280,34.09624674,-118.3504437,Apartment,3,1,$120.00 
6493622,3/8/18,31315546,34.02751355,-118.4075472,Apartment,2,1,$65.00 
6494197,3/7/18,3843940,34.07196248,-118.3980511,Apartment,4,1,$180.00 
6495074,3/8/18,33951050,34.05819313,-118.3940369,Apartment,4,2,$100.00 
6495474,3/8/18,25147343,33.98911466,-117.9176985,Apartment,5,2,$139.00 
6500287,3/8/18,774887,33.77366864,-118.3939334,House,2,1,$64.00 
6501039,3/8/18,492541,34.05971116,-118.3967458,House,1,1,$65.00 
6501622,3/8/18,33982216,34.10385011,-118.3413795,Apartment,2,0,$145.00 
6501809,3/8/18,4265196,33.96173662,-118.4499872,House,6,3,$268.00 
6502685,3/8/18,17414839,34.07541304,-118.3115075,Apartment,3,1,$139.00 
6502731,3/8/18,173481,34.09932562,-118.3472033,Apartment,2,1,$105.00 
6503148,3/8/18,33992836,34.07929655,-118.3533855,Apartment,4,1,$125.00 
6503532,3/8/18,33993970,34.09540734,-118.3252689,Apartment,4,1,$119.00 
6503568,3/8/18,27598231,34.12877293,-118.078511,Camper/RV,6,2,$175.00 
6504023,3/8/18,5453362,34.1396141,-118.0095497,Townhouse,3,1,$54.00 
6504049,3/8/18,32928235,33.99352972,-118.4242889,Apartment,2,1,$105.00 
6504091,3/8/18,2887016,34.05158406,-118.3582014,House,4,2,$219.00 
6504159,3/8/18,11878764,34.04908973,-118.4583679,Apartment,4,2,$175.00 
6504598,3/8/18,34000463,34.08176755,-118.2729586,House,2,1,$135.00 
6504734,3/8/18,198075,34.11591913,-118.3630532,House,8,4,"$2,995.00 "
6505132,3/8/18,8871555,34.14822479,-118.1277635,Townhouse,2,1,$103.00 
6505178,3/8/18,34004244,34.00224602,-118.4409385,Guesthouse,2,1,$89.00 
6505232,3/8/18,13109069,34.0861599,-118.2740773,Apartment,2,0,$89.00 
6505612,3/8/18,11522437,34.10197961,-118.3690251,House,5,3,"$1,900.00 "
6505633,3/8/18,33933742,34.05907881,-118.3974425,Apartment,5,2,$185.00 
6505664,3/8/18,34007107,34.044899,-118.2796865,House,1,1,$77.00 
6505881,3/8/18,34009030,34.15231714,-118.4393309,Apartment,2,1,$59.00 
6506285,3/8/18,34011622,33.82084846,-118.1763367,House,8,3,$225.00 
6506343,3/8/18,24680266,34.17841246,-118.3782899,Apartment,3,1,$78.00 
6508654,3/8/18,34026905,34.14927964,-118.3710461,House,4,1,"$2,400.00 "
6511835,3/8/18,33654843,34.10795204,-118.3413755,Apartment,4,2,$135.00 
6514153,3/8/18,3818209,34.00158346,-118.456348,House,2,1,$68.00 
6514860,3/8/18,9039520,34.17582027,-118.5502729,House,5,3,$190.00 
6515119,3/8/18,34066015,34.04386591,-118.4324989,House,2,0,$135.00 
6515154,3/8/18,34065109,34.11236938,-118.3419719,Cabin,2,0,$200.00 
6515537,3/8/18,5819649,33.99146009,-118.4677956,House,4,1,$299.00 
6515714,3/8/18,34070047,34.07609623,-118.2957247,Apartment,2,0,$95.00 
6516087,3/8/18,34024607,34.08738491,-118.3647238,Apartment,2,1,$80.00 
6521392,3/7/18,34105927,34.07309859,-118.4685015,Condominium,2,1,$169.00 
6522270,3/8/18,7493737,34.01344754,-118.394061,House,2,1,$110.00 
6522548,3/8/18,34111544,34.06848091,-118.3581533,Townhouse,5,3,$275.00 
6522778,3/8/18,15043392,34.10415396,-118.3029137,Apartment,1,1,$40.00 
6523595,3/8/18,159886,33.79912336,-118.3467478,House,3,1,$39.00 
6523752,3/8/18,34118282,34.06870645,-118.302366,Apartment,2,1,$100.00 
6524402,3/8/18,34121870,34.01240437,-118.3573246,House,1,1,$100.00 
6524543,3/8/18,9076880,34.10114854,-118.1492753,House,1,1,$52.00 
6524647,3/8/18,34122884,34.19056309,-118.3059342,House,2,1,$73.00 
6525901,3/8/18,4795643,34.09294785,-118.2804378,Apartment,2,0,$80.00 
6526797,3/8/18,34134913,34.02640945,-118.7652435,House,6,3,$750.00 
6527658,3/8/18,717514,34.12037718,-118.3488405,Guesthouse,3,1,$94.00 
6529597,3/8/18,11351063,33.9920723,-118.4702167,House,7,3,$295.00 
6538649,3/8/18,33314338,34.1593371,-118.5471358,House,2,1,$90.00 
6539040,3/8/18,34198825,34.09271378,-118.3483649,House,2,1,$86.00 
6541110,3/8/18,34205730,34.05586414,-118.3634475,Apartment,3,1,$200.00 
6541514,3/8/18,15832109,34.07389955,-118.0956288,House,3,1,$38.00 
6543757,3/8/18,752508,34.08600933,-118.2759951,House,5,2,$164.00 
6544080,3/8/18,33524180,34.09234294,-118.3532753,House,1,1,$42.00 
6544392,3/8/18,5188330,33.99522843,-118.4662473,Apartment,4,2,$160.00 
6545275,3/8/18,34235635,34.0886973,-118.2785515,Apartment,2,1,$100.00 
6545299,3/8/18,16667532,33.98819088,-118.4129621,House,9,3,$185.00 
6545659,3/8/18,12886090,34.10384621,-118.2995366,Apartment,2,1,$99.00 
6545952,3/8/18,34240854,34.09222393,-118.2995315,Apartment,3,1,$120.00 
6545960,3/8/18,31698982,33.91058579,-118.3525098,Apartment,1,1,$42.00 
6549259,3/8/18,2767802,33.99839518,-118.4349016,House,6,2,$300.00 
6554072,3/8/18,21498244,33.76965926,-118.1745832,Bungalow,3,0,$103.00 
6554317,3/8/18,34279176,33.995147,-118.4564311,Bungalow,4,1,$165.00 
6555145,3/7/18,994901,34.09862777,-118.2226818,House,2,1,$79.00 
6555794,3/7/18,34279176,33.9952611,-118.4578362,Bungalow,2,1,$165.00 
6557128,3/8/18,30730274,34.11206897,-118.2549227,Bungalow,2,1,$83.00 
6557701,3/7/18,33083710,34.06194453,-118.426525,Apartment,3,0,$120.00 
6558837,3/8/18,381538,34.18732624,-118.5111467,House,4,1,$92.00 
6558940,3/7/18,17981722,34.06315996,-118.2461923,Apartment,8,2,$247.00 
6559584,3/7/18,27466790,34.06385828,-118.3473391,Apartment,2,1,$60.00 
6559730,3/7/18,33943689,34.08579046,-118.3649,Apartment,1,1,$71.00 
6559888,3/7/18,26711019,34.07914555,-118.2832366,Apartment,3,1,$95.00 
6560210,3/7/18,34311873,34.02081401,-118.4985594,Apartment,1,1,$99.00 
6560234,3/8/18,34312155,34.28382039,-118.5558439,House,8,4,$269.00 
6561038,3/7/18,31317406,34.32336081,-118.4108761,Villa,16,4,$350.00 
6562493,3/7/18,21787212,34.06545884,-118.375481,Condominium,2,1,$65.00 
6569453,3/7/18,33620297,34.06065635,-118.2478129,Apartment,2,1,$95.00 
6571553,3/7/18,33772749,33.77358687,-118.1948716,House,2,1,$75.00 
6571935,3/8/18,12781003,34.06256939,-118.2907958,Apartment,3,1,$125.00 
6573543,3/8/18,34381815,34.10490522,-118.2925287,Apartment,2,1,$100.00 
6574576,3/7/18,295947,34.02911026,-118.3330546,House,2,0,$49.00 
6574654,3/8/18,1763193,34.05042395,-118.3243217,Apartment,2,1,$86.00 
6575290,3/7/18,34335782,34.11297049,-118.2829046,Apartment,2,2,$225.00 
6576349,3/7/18,30603612,34.09485042,-117.9256495,House,2,1,$65.00 
6577874,3/7/18,4167487,34.18522352,-118.3785429,House,5,1,$49.00 
6577974,3/8/18,34487336,33.96912623,-117.9691714,House,2,1,$185.00 
6578251,3/7/18,11215040,34.08097996,-118.3162703,Apartment,2,1,$100.00 
6578356,3/7/18,34412625,34.00021358,-118.3925574,Apartment,2,1,$58.00 
6578580,3/7/18,22777690,34.05896346,-118.2673937,Apartment,2,1,$66.00 
6578811,3/7/18,34410990,33.82690224,-118.272875,House,2,1,$50.00 
6578910,3/7/18,4167487,34.1825348,-118.3798592,Apartment,5,1,$89.00 
6578936,3/7/18,10485542,34.17484095,-118.5310165,Apartment,6,2,$105.00 
6582765,3/7/18,25475312,34.06898104,-118.3970172,Apartment,4,1,$295.00 
6583449,3/7/18,3129220,34.07686453,-117.7796926,House,4,4,$250.00 
6585119,3/7/18,7660373,33.98338929,-118.4628503,Townhouse,5,2,$250.00 
6586258,3/7/18,22022352,34.00562711,-118.3466235,Apartment,3,1,$100.00 
6586401,3/7/18,34450573,33.96319656,-118.3900523,House,8,5,$400.00 
6586700,3/7/18,34452223,34.09514486,-118.3366846,House,5,2,$195.00 
6586736,3/7/18,6338362,33.78962902,-118.1500584,House,2,1,$80.00 
6587661,3/7/18,33164991,34.06683033,-118.3563669,Apartment,7,2,$169.00 
6587837,3/8/18,34459338,33.85643693,-118.1287863,House,2,1,$95.00 
6588339,3/7/18,29113638,33.99250165,-118.4160589,Townhouse,2,1,$67.00 
6588682,3/7/18,539312,33.80764513,-118.1291451,House,2,1,$50.00 
6588703,3/7/18,27713347,34.16061216,-118.3716814,Apartment,2,1,$89.00 
6589462,3/7/18,34001581,33.82680647,-118.3791098,House,2,1,$75.00 
6590145,3/7/18,20864923,33.9998139,-118.4350978,House,8,3,$210.00 
6590503,3/7/18,8697036,34.09485748,-118.2891546,Bungalow,4,2,$165.00 
6590563,3/7/18,34477649,34.04700707,-118.5284589,Townhouse,5,2,$500.00 
6590800,3/7/18,7341799,34.11639364,-118.2713494,Apartment,2,1,$90.00 
6591055,3/8/18,34481224,34.12530961,-118.3449509,House,12,5,$430.00 
6591077,3/7/18,2498085,34.06754159,-118.300283,Apartment,3,1,$87.00 
6591096,3/8/18,34481499,34.03460762,-118.5270616,House,6,3,$699.00 
6591408,3/7/18,30079030,34.15237663,-118.4232395,Guesthouse,2,0,$88.00 
6591601,3/7/18,34482865,34.13225997,-118.2676276,House,4,2,$149.00 
6591755,3/7/18,34486221,33.98532211,-118.4703599,Apartment,3,0,$200.00 
6592125,3/7/18,7426511,33.98051921,-118.4365274,Apartment,2,1,$150.00 
6599196,3/8/18,27335891,34.06821233,-118.3496629,Apartment,16,2,$275.00 
